"signature_name","gene_id","gene_type","gene_name","weight","entrez_id"
"Response_Chen","ENSG00000104774.13","protein_coding","MAN2B1",NA,"4125"
"Response_Chen","ENSG00000173762.8","protein_coding","CD7",NA,"924"
"Response_Chen","ENSG00000136573.15","protein_coding","BLK",NA,"640"
"Response_Chen","ENSG00000133561.15","protein_coding","GIMAP6",NA,"474344"
"Response_Chen","ENSG00000136167.15","protein_coding","LCP1",NA,"3936"
"Response_Chen","ENSG00000243509.6","protein_coding","TNFRSF6B",NA,"8771"
"Response_Chen","ENSG00000184293.8","transcribed_unitary_pseudogene","CLECL1",NA,NA
"Response_Chen","ENSG00000134954.14","protein_coding","ETS1",NA,"2113"
"Response_Chen","ENSG00000163376.11","protein_coding","KBTBD8",NA,"84541"
"Response_Chen","ENSG00000180448.11","protein_coding","ARHGAP45",NA,"23526"
"Response_Chen","ENSG00000010671.18","protein_coding","BTK",NA,"695"
"Response_Chen","ENSG00000163599.18","protein_coding","CTLA4",NA,"1493"
"Response_Chen","ENSG00000111679.17","protein_coding","PTPN6",NA,"5777"
"Response_Chen","ENSG00000213413.2","protein_coding","PVRIG",NA,"79037"
"Response_Chen","ENSG00000079263.19","protein_coding","SP140",NA,"11262"
"Response_Chen","ENSG00000213654.10","protein_coding","GPSM3",NA,"63940"
"Response_Chen","ENSG00000203896.10","protein_coding","LIME1",NA,"54923"
"Response_Chen","ENSG00000101017.15","protein_coding","CD40",NA,"958"
"Response_Chen","ENSG00000147168.14","protein_coding","IL2RG",NA,"3561"
"Response_Chen","ENSG00000100365.16","protein_coding","NCF4",NA,"4689"
"Response_Chen","ENSG00000115607.10","protein_coding","IL18RAP",NA,"8807"
"Response_Chen","ENSG00000157873.18","protein_coding","TNFRSF14",NA,"8764"
"Response_Chen","ENSG00000172215.6","protein_coding","CXCR6",NA,"10663"
"Response_Chen","ENSG00000111252.11","protein_coding","SH2B3",NA,"10019"
"Response_Chen","ENSG00000068831.19","protein_coding","RASGRP2",NA,"10235"
"Response_Chen","ENSG00000178927.18","protein_coding","CYBC1",NA,"79415"
"Response_Chen","ENSG00000172543.9","protein_coding","CTSW",NA,"1521"
"Response_Chen","ENSG00000137491.15","protein_coding","SLCO2B1",NA,"11309"
"Response_Chen","ENSG00000013725.14","protein_coding","CD6",NA,"923"
"Response_Chen","ENSG00000010295.20","protein_coding","IFFO1",NA,"25900"
"Response_Chen","ENSG00000137076.21","protein_coding","TLN1",NA,"7094"
"Response_Chen","ENSG00000005810.20","protein_coding","MYCBP2",NA,"23077"
"Response_Chen","ENSG00000085265.12","protein_coding","FCN1",NA,"2219"
"Response_Chen","ENSG00000000938.13","protein_coding","FGR",NA,"2268"
"Response_Chen","ENSG00000010610.10","protein_coding","CD4",NA,"920"
"Response_Chen","ENSG00000112799.9","protein_coding","LY86",NA,"9450"
"Response_Chen","ENSG00000108669.17","protein_coding","CYTH1",NA,"9267"
"Response_Chen","ENSG00000160219.12","protein_coding","GAB3",NA,"139716"
"Response_Chen","ENSG00000065357.20","protein_coding","DGKA",NA,"1606"
"Response_Chen","ENSG00000188404.10","protein_coding","SELL",NA,"6402"
"Response_Chen","ENSG00000123146.20","protein_coding","ADGRE5",NA,"976"
"Response_Chen","ENSG00000178104.20","protein_coding","PDE4DIP",NA,"9659"
"Response_Chen","ENSG00000173200.13","protein_coding","PARP15",NA,"165631"
"Response_Chen","ENSG00000154175.18","protein_coding","ABI3BP",NA,"25890"
"Response_Chen","ENSG00000159496.15","protein_coding","RGL4",NA,"266747"
"Response_Chen","ENSG00000141968.8","protein_coding","VAV1",NA,"7409"
"Response_Chen","ENSG00000197142.11","protein_coding","ACSL5",NA,"51703"
"Response_Chen","ENSG00000152784.16","protein_coding","PRDM8",NA,"56978"
"Response_Chen","ENSG00000182557.8","protein_coding","SPNS3",NA,"201305"
"Response_Chen","ENSG00000185862.7","protein_coding","EVI2B",NA,"2124"
"Response_Chen","ENSG00000137752.25","protein_coding","CASP1",NA,"834"
"Response_Chen","ENSG00000143110.12","protein_coding","C1orf162",NA,"128346"
"Response_Chen","ENSG00000182162.11","protein_coding","P2RY8",NA,"286530"
"Response_Chen","ENSG00000182162.11_PAR_Y","protein_coding","P2RY8",NA,"286530"
"Response_Chen","ENSG00000182162.11","protein_coding","P2RY8",NA,"286530"
"Response_Chen","ENSG00000182162.11_PAR_Y","protein_coding","P2RY8",NA,"286530"
"Response_Chen","ENSG00000172724.12","protein_coding","CCL19",NA,"6363"
"Response_Chen","ENSG00000164088.18","protein_coding","PPM1M",NA,"132160"
"Response_Chen","ENSG00000118308.16","protein_coding","IRAG2",NA,"4033"
"Response_Chen","ENSG00000089820.16","protein_coding","ARHGAP4",NA,"393"
"Response_Chen","ENSG00000177455.15","protein_coding","CD19",NA,"930"
"Response_Chen","ENSG00000023445.16","protein_coding","BIRC3",NA,"330"
"Response_Chen","ENSG00000196839.14","protein_coding","ADA",NA,"100"
"Response_Chen","ENSG00000072818.12","protein_coding","ACAP1",NA,"9744"
"Response_Chen","ENSG00000146192.15","protein_coding","FGD2",NA,"221472"
"Response_Chen","ENSG00000138378.19","protein_coding","STAT4",NA,"6775"
"Response_Chen","ENSG00000163508.13","protein_coding","EOMES",NA,"8320"
"Response_Chen","ENSG00000254087.8","protein_coding","LYN",NA,"4067"
"Response_Chen","ENSG00000140368.13","protein_coding","PSTPIP1",NA,"9051"
"Response_Chen","ENSG00000177721.5","protein_coding","ANXA2R",NA,"389289"
"Response_Chen","ENSG00000163564.15","protein_coding","PYHIN1",NA,"149628"
"Response_Chen","ENSG00000136280.17","protein_coding","CCM2",NA,"83605"
"Response_Chen","ENSG00000087237.12","protein_coding","CETP",NA,"1071"
"Response_Chen","ENSG00000178860.9","protein_coding","MSC",NA,"9242"
"Response_Chen","ENSG00000255833.2","protein_coding","TIFAB",NA,"497189"
"Response_Chen","ENSG00000146112.12","protein_coding","PPP1R18",NA,"170954"
"Response_Chen","ENSG00000011590.14","protein_coding","ZBTB32",NA,"27033"
"Response_Chen","ENSG00000113263.13","protein_coding","ITK",NA,"3702"
"Response_Chen","ENSG00000271503.6","protein_coding","CCL5",NA,"6352"
"Response_Chen","ENSG00000244005.13","protein_coding","NFS1",NA,"9054"
"Response_Chen","ENSG00000187258.14","protein_coding","NPSR1",NA,"387129"
"Response_Chen","ENSG00000147251.16","protein_coding","DOCK11",NA,"139818"
"Response_Chen","ENSG00000112182.16","protein_coding","BACH2",NA,"60468"
"Response_Chen","ENSG00000176083.18","protein_coding","ZNF683",NA,"257101"
"Response_Chen","ENSG00000123338.13","protein_coding","NCKAP1L",NA,"3071"
